ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2,AP880801-0195,SYSTEM.TXT,0.1165,0.12,0.11823,1
ROUGE-2,FT923-6455,SYSTEM.TXT,0.34653,0.25926,0.29661,1
ROUGE-2,LA042190-0060,SYSTEM.TXT,0.69903,0.68571,0.69231,1
ROUGE-2,LA081489-0025,SYSTEM.TXT,0.05714,0.0531,0.05505,1
ROUGE-2,AP890907-0221,SYSTEM.TXT,0.29167,0.24348,0.2654,1
ROUGE-2,LA102190-0045,SYSTEM.TXT,0.07965,0.07087,0.075,1
ROUGE-2,AP880811-0299,SYSTEM.TXT,0.22414,0.24528,0.23423,1
ROUGE-2,LA012090-0090,SYSTEM.TXT,0.10526,0.09259,0.09852,1
ROUGE-2,FT934-8748,SYSTEM.TXT,0.16505,0.13934,0.15111,1
ROUGE-2,LA092490-0095,SYSTEM.TXT,0.16505,0.12687,0.14346,1
ROUGE-2,FT923-6110,SYSTEM.TXT,0.09615,0.07692,0.08547,1
ROUGE-2,FT932-12322,SYSTEM.TXT,0.12621,0.11818,0.12207,1
ROUGE-2,WSJ900720-0113,SYSTEM.TXT,0.12727,0.13208,0.12963,1
ROUGE-2,WSJ910710-0148,SYSTEM.TXT,0.53398,0.41667,0.46809,1
ROUGE-2,WSJ911224-0085,SYSTEM.TXT,0.08824,0.08257,0.08531,1
ROUGE-2,AP880928-0146,SYSTEM.TXT,0.10753,0.0813,0.09259,1
ROUGE-2,FT933-8272,SYSTEM.TXT,0.05825,0.05,0.05381,1
ROUGE-2,WSJ910607-0063,SYSTEM.TXT,0.02128,0.01905,0.0201,1
ROUGE-2,AP900323-0036,SYSTEM.TXT,0.13095,0.1028,0.11518,1
ROUGE-2,AP881227-0185,SYSTEM.TXT,0.08491,0.072,0.07792,1
ROUGE-2,FT922-8860,SYSTEM.TXT,0.15152,0.11905,0.13333,1
ROUGE-2,AP880913-0129,SYSTEM.TXT,0.16038,0.12782,0.14226,1
ROUGE-2,FT931-11394,SYSTEM.TXT,0.20792,0.19811,0.2029,1
ROUGE-2,LA121189-0017,SYSTEM.TXT,0.0991,0.09244,0.09565,1
ROUGE-2,FT941-1750,SYSTEM.TXT,0.13592,0.125,0.13023,1
ROUGE-2,LA012590-0174,SYSTEM.TXT,0.27273,0.21429,0.24,1
ROUGE-2,AP891017-0204,SYSTEM.TXT,0.15094,0.15094,0.15094,1
ROUGE-2,LA103089-0043,SYSTEM.TXT,0.03774,0.0396,0.03865,1
ROUGE-2,AP890227-0016,SYSTEM.TXT,0.18095,0.17273,0.17674,1
ROUGE-2,SJMN91-06255434,SYSTEM.TXT,0.13043,0.09836,0.11215,1
ROUGE-2,WSJ910709-0115,SYSTEM.TXT,0.02804,0.0297,0.02885,1
ROUGE-2,FT943-12341,SYSTEM.TXT,0.07627,0.08738,0.08145,1
ROUGE-2,AP900313-0191,SYSTEM.TXT,0.03636,0.03774,0.03704,1
